Customer_ID,Recency,Frequency,Monetary,CLV,Avg_CSAT,Txn_Count,Avg_Disc,Ret_Rate,Cluster,Segment
CUST-BD-04048,4,23.0,927407.52,871421.22,3.5100000000000002,10,19.645,0.0,1,High-Value
CUST-BD-04049,13,19.0,643866.96,31106.55,3.31,10,12.966999999999999,0.3,2,Low-Engagement
CUST-BD-04050,135,12.0,142979.40000000002,140415.37,3.9749999999999996,4,17.9775,0.0,0,Moderate-Spender
CUST-BD-04051,77,19.0,49273.99,12889.2,3.7,2,4.345000000000001,0.0,0,Moderate-Spender
CUST-BD-04052,47,22.0,353861.58999999997,57715.47,4.05,8,14.587499999999999,0.125,2,Low-Engagement
CUST-BD-04053,26,12.0,3035485.07,490783.44,3.4166666666666665,6,17.338333333333335,0.16666666666666666,2,Low-Engagement
CUST-BD-04054,103,10.0,2348903.5799999996,22124.81,3.65,6,12.671666666666667,0.0,0,Moderate-Spender
CUST-BD-04055,18,16.0,264111.82,473193.95,3.966666666666667,6,19.758333333333333,0.0,2,Low-Engagement
CUST-BD-04056,14,6.0,2456689.22,302232.32,3.94,5,16.906,0.2,2,Low-Engagement
CUST-BD-04057,1,4.0,1390039.26,76681.41,3.78,5,17.302,0.0,2,Low-Engagement
CUST-BD-04058,72,24.0,647811.04,17732.88,3.55,8,5.31875,0.125,2,Low-Engagement
CUST-BD-04059,44,13.0,1465731.92,30576.23,3.475,4,6.8625,0.0,2,Low-Engagement
CUST-BD-04060,32,15.0,3839200.96,29236.97,3.811111111111111,9,13.094444444444443,0.0,3,VIP-Platinum
CUST-BD-04061,75,21.0,166081.77,8722.84,3.5500000000000003,6,9.066666666666666,0.16666666666666666,2,Low-Engagement
CUST-BD-04062,198,20.0,66374.88,67735.22,3.5,3,10.110000000000001,0.0,0,Moderate-Spender
CUST-BD-04063,147,20.0,1041718.27,75258.48,3.75,6,10.415000000000001,0.16666666666666666,0,Moderate-Spender
CUST-BD-04064,4,14.0,63544.170000000006,365332.64,3.2,4,16.125,0.25,2,Low-Engagement
CUST-BD-04065,18,19.0,109389.81,75908.39,3.8333333333333335,6,10.116666666666667,0.16666666666666666,2,Low-Engagement
CUST-BD-04066,208,13.0,2377490.19,15547.78,3.5,5,6.078,0.0,0,Moderate-Spender
CUST-BD-04067,28,5.0,639956.12,13564.48,3.7,7,9.812857142857142,0.0,2,Low-Engagement
CUST-BD-04068,37,6.0,1071134.3800000001,36859.61,2.9,8,11.19,0.25,2,Low-Engagement
CUST-BD-04069,119,23.0,376395.25,13726.36,3.7399999999999998,5,14.346,0.0,0,Moderate-Spender
CUST-BD-04070,91,8.0,424915.33,77456.29,3.725,4,8.8875,0.0,0,Moderate-Spender
CUST-BD-04071,17,22.0,909848.29,14043.24,3.96,10,6.787000000000001,0.1,2,Low-Engagement
CUST-BD-04072,58,1.0,2783852.04,10545.9,3.5999999999999996,8,4.675,0.0,3,VIP-Platinum
CUST-BD-04073,85,14.0,3517214.0100000002,13106.83,3.7999999999999994,3,8.843333333333334,0.0,0,Moderate-Spender
CUST-BD-04074,13,15.0,497696.92,77768.06,3.66,5,5.868,0.2,2,Low-Engagement
CUST-BD-04075,19,9.0,1338087.34,23501.8,3.6222222222222222,9,10.366666666666667,0.0,2,Low-Engagement
CUST-BD-04076,180,15.0,204015.90000000002,279545.71,3.7222222222222223,9,14.837777777777777,0.0,0,Moderate-Spender
CUST-BD-04077,79,19.0,3520722.66,2573.62,3.590909090909091,11,12.874545454545455,0.09090909090909091,3,VIP-Platinum
CUST-BD-04078,34,8.0,1861589.88,8107.26,3.9799999999999995,5,4.708,0.0,2,Low-Engagement
CUST-BD-04079,8,6.0,2398276.02,2664.22,3.9333333333333336,3,7.586666666666667,0.0,2,Low-Engagement
CUST-BD-04080,13,16.0,4319572.11,8804.38,3.7600000000000002,10,6.915000000000001,0.0,3,VIP-Platinum
CUST-BD-04081,18,24.0,775805.41,2819.98,3.84,10,10.289,0.0,2,Low-Engagement
CUST-BD-04082,98,17.0,612054.25,3870.92,4.0625,8,7.05875,0.0,2,Low-Engagement
CUST-BD-04083,1,20.0,1940666.18,68231.84,3.8777777777777778,9,16.19,0.0,2,Low-Engagement
CUST-BD-04084,133,14.0,149112.56,22613.32,3.55,2,16.174999999999997,0.0,0,Moderate-Spender
CUST-BD-04085,79,7.0,132505.47,1826418.63,3.6,4,17.1575,0.25,1,High-Value
CUST-BD-04086,7,12.0,3800580.5300000003,61210.13,3.8,8,14.33375,0.0,3,VIP-Platinum
CUST-BD-04087,92,4.0,204284.16,62581.94,3.4,6,13.843333333333334,0.16666666666666666,2,Low-Engagement
CUST-BD-04088,1,15.0,1461853.21,67617.43,3.72,10,9.943000000000001,0.0,2,Low-Engagement
CUST-BD-04089,7,10.0,237067.51,348832.29,3.675,8,18.66625,0.0,2,Low-Engagement
CUST-BD-04090,183,6.0,78232.2,7676.41,3.925,4,8.149999999999999,0.0,0,Moderate-Spender
CUST-BD-04091,77,5.0,484176.45,33782.68,3.175,4,16.8475,0.25,2,Low-Engagement
CUST-BD-04092,50,22.0,4312352.5,41983.2,3.457142857142857,7,10.767142857142858,0.14285714285714285,3,VIP-Platinum
CUST-BD-04093,59,1.0,3260089.1499999994,41828.62,4.0,5,11.278,0.0,2,Low-Engagement
CUST-BD-04094,254,1.0,202061.26,10261.14,4.1000000000000005,6,8.81,0.0,0,Moderate-Spender
CUST-BD-04095,50,13.0,272941.07,15826.04,3.557142857142857,7,13.344285714285714,0.0,2,Low-Engagement
CUST-BD-04096,13,19.0,16347.03,7934.53,3.5,2,6.59,0.0,2,Low-Engagement
CUST-BD-04097,45,10.0,370158.97000000003,17435.74,3.94,5,9.336,0.0,2,Low-Engagement
CUST-BD-04098,20,19.0,158541.41,1051544.63,3.7,4,18.6525,0.0,1,High-Value
CUST-BD-04099,25,22.0,3555271.76,116557.55,3.59,10,13.087,0.0,3,VIP-Platinum
CUST-BD-04100,37,5.0,5406664.44,61745.09,4.025,8,13.2425,0.125,3,VIP-Platinum
CUST-BD-04101,119,2.0,2134322.71,59706.64,3.4749999999999996,4,12.3925,0.0,0,Moderate-Spender
CUST-BD-04102,72,8.0,5916390.74,226107.82,4.066666666666666,9,18.133333333333333,0.0,3,VIP-Platinum
CUST-BD-04103,205,12.0,286875.71,768276.57,3.54,5,23.022,0.2,1,High-Value
CUST-BD-04104,9,4.0,189601.01,309937.51,2.966666666666667,6,16.85,0.3333333333333333,2,Low-Engagement
CUST-BD-04105,14,4.0,1893561.0899999999,1627.09,3.4214285714285713,14,9.069285714285714,0.14285714285714285,3,VIP-Platinum
CUST-BD-04106,15,11.0,307286.77,77669.45,2.6799999999999997,5,21.012,0.6,2,Low-Engagement
CUST-BD-04107,17,19.0,1298244.99,74429.8,4.011111111111111,9,12.553333333333333,0.0,2,Low-Engagement
CUST-BD-04108,24,20.0,408304.07999999996,288133.75,3.0500000000000003,6,19.401666666666667,0.0,2,Low-Engagement
CUST-BD-04109,76,19.0,116191.16,76628.78,2.4333333333333336,3,11.68,0.3333333333333333,0,Moderate-Spender
CUST-BD-04110,107,19.0,141724.28999999998,206222.58,3.525,8,19.725,0.0,2,Low-Engagement
CUST-BD-04111,5,19.0,71122.35,14632.01,4.242857142857143,7,12.737142857142857,0.0,2,Low-Engagement
CUST-BD-04112,8,9.0,2695481.81,1134437.92,4.140000000000001,5,18.166,0.0,1,High-Value
CUST-BD-04113,32,19.0,5670721.32,422615.6,3.875,8,18.21375,0.125,3,VIP-Platinum
CUST-BD-04114,4,1.0,1901270.07,1095433.36,4.1,7,26.84142857142857,0.0,1,High-Value
CUST-BD-04115,36,6.0,330262.31999999995,39776.5,2.7875,8,12.93,0.25,2,Low-Engagement
CUST-BD-04116,1,21.0,2364622.28,61731.21,3.533333333333333,9,15.906666666666666,0.0,3,VIP-Platinum
CUST-BD-04117,68,24.0,2166233.5,11661.15,3.933333333333333,9,9.856666666666666,0.1111111111111111,3,VIP-Platinum
CUST-BD-04118,151,3.0,172109.95,427296.78,3.06,5,17.976,0.2,0,Moderate-Spender
CUST-BD-04119,20,5.0,440345.03,9879.71,3.1625,8,8.46875,0.125,2,Low-Engagement
CUST-BD-04120,95,22.0,1292426.63,18652.27,4.1571428571428575,7,9.978571428571428,0.0,2,Low-Engagement
CUST-BD-04121,131,15.0,774244.7,15923.88,3.425,8,15.82,0.0,0,Moderate-Spender
CUST-BD-04122,45,21.0,347837.73,11700.19,4.22,5,15.738,0.0,2,Low-Engagement
CUST-BD-04123,3,12.0,44591.57,24159.62,3.62,5,11.848,0.0,2,Low-Engagement
CUST-BD-04124,41,12.0,224604.71,16531.27,3.8000000000000003,4,9.365,0.0,2,Low-Engagement
CUST-BD-04125,21,10.0,459224.27,1880751.6,3.65,6,15.713333333333333,0.0,1,High-Value
CUST-BD-04126,153,24.0,819912.73,39709.1,3.816666666666667,6,10.918333333333335,0.0,0,Moderate-Spender
CUST-BD-04127,44,24.0,108909.93,19150.24,3.6999999999999997,6,10.341666666666667,0.0,2,Low-Engagement
CUST-BD-04128,104,20.0,672154.25,41578.88,3.9,7,13.58,0.0,2,Low-Engagement
CUST-BD-04129,63,16.0,1960560.57,8345.94,2.6166666666666667,6,3.3316666666666666,0.3333333333333333,2,Low-Engagement
CUST-BD-04130,62,13.0,665987.87,325235.32,3.311111111111111,9,18.003333333333334,0.1111111111111111,2,Low-Engagement
CUST-BD-04131,15,3.0,385231.57,66689.92,3.65,4,11.1075,0.25,2,Low-Engagement
CUST-BD-04132,63,21.0,591409.62,630155.89,4.022222222222222,9,25.77,0.0,1,High-Value
CUST-BD-04133,23,5.0,350519.06,32465.57,2.1,3,9.343333333333334,0.6666666666666666,2,Low-Engagement
CUST-BD-04134,18,5.0,284513.7,39646.8,3.5,8,11.69,0.125,2,Low-Engagement
CUST-BD-04135,23,18.0,1244938.8499999999,10579.44,3.783333333333333,6,7.839999999999999,0.16666666666666666,2,Low-Engagement
CUST-BD-04136,63,8.0,1841173.3599999999,62220.6,4.366666666666666,9,14.86111111111111,0.0,2,Low-Engagement
CUST-BD-04137,217,14.0,2661446.62,9369.43,3.62,5,5.39,0.2,0,Moderate-Spender
CUST-BD-04138,56,15.0,365203.87,13369.43,3.4333333333333336,6,5.983333333333333,0.0,2,Low-Engagement
CUST-BD-04139,50,22.0,268973.82,7187.48,2.875,4,5.6499999999999995,0.25,2,Low-Engagement
CUST-BD-04140,18,22.0,939547.63,6712.46,3.5200000000000005,5,12.697999999999999,0.0,2,Low-Engagement
CUST-BD-04141,13,3.0,688622.8099999999,27334.46,3.875,8,13.73625,0.0,2,Low-Engagement
CUST-BD-04142,95,17.0,2043145.8300000003,21054.48,3.9200000000000004,5,8.978,0.0,0,Moderate-Spender
CUST-BD-04143,2,20.0,2727869.87,13229.39,3.433333333333333,9,9.544444444444444,0.1111111111111111,3,VIP-Platinum
CUST-BD-04144,68,15.0,4584923.24,219905.34,3.914285714285714,7,17.537142857142857,0.2857142857142857,3,VIP-Platinum
CUST-BD-04145,11,8.0,6716365.18,8594.98,3.216666666666667,6,7.495,0.16666666666666666,3,VIP-Platinum
CUST-BD-04146,151,24.0,2330445.41,30988.94,3.6100000000000003,10,12.436,0.0,3,VIP-Platinum
CUST-BD-04147,78,17.0,137281.89,20517.76,3.283333333333333,6,11.961666666666668,0.3333333333333333,2,Low-Engagement
CUST-BD-04148,104,4.0,76545.2,72555.53,4.533333333333334,3,10.783333333333333,0.0,0,Moderate-Spender
CUST-BD-04149,21,17.0,5359795.12,1006936.71,3.87,10,23.633,0.2,1,High-Value
CUST-BD-04150,36,2.0,2416288.17,2693.9,3.642857142857143,7,6.521428571428572,0.14285714285714285,2,Low-Engagement
CUST-BD-04151,29,10.0,1561744.8599999999,16475.6,3.8666666666666667,6,11.781666666666666,0.16666666666666666,2,Low-Engagement
CUST-BD-04152,27,6.0,10840.81,29868.26,3.05,2,12.55,0.5,2,Low-Engagement
CUST-BD-04153,76,5.0,5007393.27,12836.69,4.08,10,8.973,0.0,3,VIP-Platinum
CUST-BD-04154,39,9.0,193969.65,27228.4,4.014285714285714,7,12.605714285714285,0.0,2,Low-Engagement
CUST-BD-04155,19,22.0,3789259.5200000005,43059.91,4.085714285714285,7,8.01142857142857,0.0,3,VIP-Platinum
CUST-BD-04156,31,15.0,7167296.28,46784.26,3.66,10,15.978,0.1,3,VIP-Platinum
CUST-BD-04157,9,3.0,3205025.8200000003,166891.36,4.081818181818182,11,12.673636363636364,0.09090909090909091,3,VIP-Platinum
CUST-BD-04158,98,13.0,1082992.78,269422.03,4.033333333333334,3,11.256666666666666,0.0,0,Moderate-Spender
CUST-BD-04159,16,9.0,1122366.7499999998,11046.85,3.5875,8,7.5,0.0,2,Low-Engagement
CUST-BD-04160,11,5.0,147846.09999999998,211845.41,4.1,2,12.690000000000001,0.0,2,Low-Engagement
CUST-BD-04161,4,11.0,212987.0,1828623.48,3.35,8,22.085,0.125,1,High-Value
CUST-BD-04162,227,23.0,3780031.17,48416.3,2.6666666666666665,3,6.683333333333334,0.3333333333333333,0,Moderate-Spender
CUST-BD-04163,84,21.0,3433715.91,88539.96,3.6875,8,19.585,0.125,3,VIP-Platinum
CUST-BD-04164,16,1.0,276987.81,3145.16,3.3,5,8.716,0.2,2,Low-Engagement
CUST-BD-04165,20,19.0,722500.22,73089.63,4.111111111111111,9,16.87222222222222,0.0,2,Low-Engagement
CUST-BD-04166,44,6.0,3913670.54,10400.51,3.79,10,10.638,0.0,3,VIP-Platinum
CUST-BD-04167,1,21.0,1357589.9300000002,73238.51,3.608333333333333,12,13.931666666666665,0.16666666666666666,3,VIP-Platinum
CUST-BD-04168,82,3.0,351456.5,7915.76,4.0,4,5.9,0.0,0,Moderate-Spender
CUST-BD-04169,14,11.0,2116868.78,56345.2,4.0625,8,9.32625,0.0,2,Low-Engagement
CUST-BD-04170,10,7.0,100987.85,3351.33,3.8,5,6.486,0.0,2,Low-Engagement
CUST-BD-04171,36,11.0,334132.99,2869.1,4.083333333333333,12,8.250833333333334,0.0,2,Low-Engagement
CUST-BD-04172,114,23.0,161473.41,30287.38,3.85,6,11.411666666666667,0.0,0,Moderate-Spender
CUST-BD-04173,30,3.0,267424.64,4308.95,4.325,4,8.725,0.0,2,Low-Engagement
CUST-BD-04174,78,9.0,920221.42,644414.65,3.8833333333333333,6,25.866666666666664,0.0,1,High-Value
CUST-BD-04175,101,5.0,123353.55,43186.08,3.9875000000000003,8,13.29875,0.0,2,Low-Engagement
CUST-BD-04176,71,10.0,226499.90000000002,14458.24,3.6,6,6.038333333333333,0.16666666666666666,2,Low-Engagement
CUST-BD-04177,182,15.0,1100626.39,1753864.53,3.4200000000000004,5,19.606,0.2,1,High-Value
CUST-BD-04178,40,2.0,10717668.51,158495.89,3.483333333333333,12,15.003333333333332,0.25,3,VIP-Platinum
CUST-BD-04179,158,5.0,3498996.34,6389.49,3.766666666666667,6,11.736666666666666,0.0,0,Moderate-Spender
CUST-BD-04180,8,18.0,5938078.109999999,40580.76,4.011111111111111,9,12.383333333333333,0.0,3,VIP-Platinum
CUST-BD-04181,4,6.0,96002.93,50665.11,3.8999999999999995,7,9.79857142857143,0.0,2,Low-Engagement
CUST-BD-04182,2,22.0,579178.62,73548.5,3.872727272727273,11,12.418181818181818,0.0,2,Low-Engagement
CUST-BD-04183,19,2.0,93696.25,1405.49,2.96,5,6.843999999999999,0.2,2,Low-Engagement
CUST-BD-04184,54,17.0,363554.18000000005,397972.83,3.5799999999999996,5,17.851999999999997,0.2,2,Low-Engagement
CUST-BD-04185,131,6.0,286190.38,39846.71,4.175,4,10.947500000000002,0.0,0,Moderate-Spender
CUST-BD-04186,65,16.0,145924.37,14678.38,3.6333333333333333,6,5.916666666666667,0.0,2,Low-Engagement
CUST-BD-04187,83,20.0,192620.53,29778.68,3.411111111111111,9,11.482222222222223,0.2222222222222222,2,Low-Engagement
CUST-BD-04188,11,3.0,2165244.06,237266.87,3.533333333333333,9,12.356666666666666,0.1111111111111111,3,VIP-Platinum
CUST-BD-04189,14,9.0,2708969.25,15107.15,3.8000000000000003,3,8.333333333333334,0.0,2,Low-Engagement
CUST-BD-04190,184,11.0,918610.9400000001,18104.27,4.233333333333333,3,15.65,0.0,0,Moderate-Spender
CUST-BD-04191,65,12.0,4129042.44,384123.21,3.8285714285714287,7,17.10142857142857,0.14285714285714285,3,VIP-Platinum
CUST-BD-04192,11,1.0,760161.35,464323.54,3.375,8,16.384999999999998,0.125,2,Low-Engagement
CUST-BD-04193,2,24.0,122553.23,26056.49,3.6,5,10.796000000000001,0.2,2,Low-Engagement
CUST-BD-04194,41,5.0,1851200.9700000002,316793.93,3.72,5,28.198,0.0,1,High-Value
CUST-BD-04195,10,7.0,510558.06999999995,70786.26,3.8000000000000003,3,9.053333333333333,0.0,2,Low-Engagement
CUST-BD-04196,85,17.0,46730.75,46116.81,3.7,4,13.2,0.0,0,Moderate-Spender
CUST-BD-04197,17,3.0,1188829.8900000001,71412.82,3.56,10,15.561000000000002,0.0,2,Low-Engagement
CUST-BD-04198,25,7.0,997146.98,63019.4,3.5500000000000003,8,13.65875,0.125,2,Low-Engagement
CUST-BD-04199,10,18.0,1870233.12,495739.55,3.1714285714285713,7,18.705714285714286,0.2857142857142857,2,Low-Engagement
CUST-BD-04200,75,22.0,4739305.2299999995,401661.32,4.011111111111111,9,14.132222222222222,0.0,3,VIP-Platinum
CUST-BD-04201,27,14.0,6683251.16,410524.92,3.476923076923077,13,18.823076923076922,0.07692307692307693,3,VIP-Platinum
CUST-BD-04202,69,3.0,961119.6599999999,12620.42,4.125,8,9.8375,0.0,2,Low-Engagement
CUST-BD-04203,116,17.0,5547335.899999999,16107.07,3.525,8,15.633750000000001,0.0,3,VIP-Platinum
CUST-BD-04204,56,6.0,2170701.41,1354753.07,3.5799999999999996,5,26.994,0.0,1,High-Value
CUST-BD-04205,61,9.0,436735.53,24673.71,2.9875,8,11.815,0.0,2,Low-Engagement
CUST-BD-04206,23,5.0,2940949.6,60696.58,3.966666666666667,6,13.104999999999999,0.0,2,Low-Engagement
CUST-BD-04207,154,3.0,530362.62,182402.96,4.0375,8,17.87125,0.0,0,Moderate-Spender
CUST-BD-04208,46,15.0,1312320.24,33535.97,3.85,10,10.758,0.0,2,Low-Engagement
CUST-BD-04209,113,14.0,1807095.25,355556.87,3.2571428571428567,7,16.91142857142857,0.2857142857142857,0,Moderate-Spender
CUST-BD-04210,114,20.0,2567605.77,369847.79,3.4285714285714284,7,14.812857142857144,0.0,0,Moderate-Spender
CUST-BD-04211,67,12.0,313712.78,9046.87,3.3666666666666667,6,3.08,0.16666666666666666,2,Low-Engagement
CUST-BD-04212,57,3.0,264416.95,65288.38,3.8000000000000003,6,9.926666666666668,0.16666666666666666,2,Low-Engagement
CUST-BD-04213,4,2.0,6039899.2700000005,29441.45,3.5999999999999996,9,9.82,0.0,3,VIP-Platinum
CUST-BD-04214,8,3.0,1013919.4,61748.47,3.7222222222222223,9,12.942222222222222,0.0,2,Low-Engagement
CUST-BD-04215,33,16.0,995907.3,11554.89,3.909090909090909,11,7.958181818181817,0.09090909090909091,2,Low-Engagement
CUST-BD-04216,4,12.0,936721.58,12901.19,3.4285714285714284,7,6.214285714285714,0.14285714285714285,2,Low-Engagement
CUST-BD-04217,8,11.0,79461.0,3014.82,4.4,2,4.37,0.0,2,Low-Engagement
CUST-BD-04218,259,20.0,285463.86,18110.02,3.88,5,2.79,0.2,0,Moderate-Spender
CUST-BD-04219,7,1.0,95676.74,13811.17,3.325,4,5.3075,0.0,2,Low-Engagement
CUST-BD-04220,48,15.0,1340671.1800000002,10590.32,3.3333333333333335,3,7.87,0.0,2,Low-Engagement
CUST-BD-04221,26,12.0,2421008.96,2048.23,3.5,5,6.794,0.0,2,Low-Engagement
CUST-BD-04222,30,15.0,59831.74,6365.9,3.94,5,11.574,0.2,2,Low-Engagement
CUST-BD-04223,97,2.0,695802.1399999999,78246.82,3.4333333333333336,6,13.838333333333333,0.16666666666666666,2,Low-Engagement
CUST-BD-04224,39,10.0,6095498.66,11516.49,3.533333333333333,9,10.998888888888889,0.0,3,VIP-Platinum
CUST-BD-04225,46,15.0,172484.77,6605.86,3.4375,8,5.05125,0.0,2,Low-Engagement
CUST-BD-04226,36,10.0,1397237.78,2800.79,3.42,15,9.299333333333333,0.06666666666666667,3,VIP-Platinum
CUST-BD-04227,22,5.0,607482.07,76572.53,3.7142857142857144,7,9.791428571428572,0.0,2,Low-Engagement
CUST-BD-04228,99,14.0,238244.52000000002,58699.29,3.2750000000000004,4,11.69,0.25,0,Moderate-Spender
CUST-BD-04229,37,8.0,4309983.31,258433.65,3.442857142857143,7,11.752857142857142,0.14285714285714285,3,VIP-Platinum
CUST-BD-04230,123,1.0,4459962.47,178369.51,3.6,5,9.803999999999998,0.0,0,Moderate-Spender
CUST-BD-04231,80,16.0,418559.54,64087.45,3.4125,8,13.9375,0.0,2,Low-Engagement
CUST-BD-04232,91,8.0,31056.300000000003,54736.11,4.2,3,16.886666666666667,0.0,0,Moderate-Spender
CUST-BD-04233,50,10.0,412857.46,8674.92,3.8000000000000003,9,9.803333333333335,0.0,2,Low-Engagement
CUST-BD-04234,162,2.0,9707019.0,468091.07,4.128571428571428,7,13.464285714285714,0.0,3,VIP-Platinum
CUST-BD-04235,18,9.0,4601969.989999999,19512.96,3.5714285714285716,7,12.048571428571426,0.0,3,VIP-Platinum
CUST-BD-04236,22,12.0,81846.31,15955.69,3.66,5,8.72,0.2,2,Low-Engagement
CUST-BD-04237,106,15.0,117637.43,6153.32,3.45,4,6.234999999999999,0.25,0,Moderate-Spender
CUST-BD-04238,95,1.0,3409960.58,412729.39,3.5454545454545454,11,19.383636363636363,0.0,3,VIP-Platinum
CUST-BD-04239,2,3.0,542672.97,57022.77,3.727272727272727,11,11.985454545454546,0.0,2,Low-Engagement
CUST-BD-04240,30,5.0,926461.04,68517.71,3.4200000000000004,5,9.088000000000001,0.0,2,Low-Engagement
CUST-BD-04241,127,2.0,4723089.77,55473.07,4.111111111111111,9,9.527777777777779,0.0,3,VIP-Platinum
CUST-BD-04242,38,15.0,91694.18,4115.05,3.575,4,6.2675,0.25,2,Low-Engagement
CUST-BD-04243,76,14.0,2074182.71,6044.77,3.7142857142857144,7,10.45857142857143,0.0,2,Low-Engagement
CUST-BD-04244,23,23.0,665949.75,171560.61,3.3625,8,19.0,0.125,2,Low-Engagement
CUST-BD-04245,73,11.0,1443461.5,24675.79,3.725,8,17.1875,0.0,2,Low-Engagement
CUST-BD-04246,7,19.0,358747.89,47370.03,3.3,8,8.27625,0.0,2,Low-Engagement
CUST-BD-04247,13,19.0,766484.52,550736.52,3.783333333333333,6,22.448333333333334,0.0,1,High-Value
CUST-BD-04248,13,17.0,1355557.13,17642.01,3.933333333333333,6,9.111666666666666,0.0,2,Low-Engagement
CUST-BD-04249,17,22.0,6179939.4399999995,13189.98,3.6,5,18.619999999999997,0.0,3,VIP-Platinum
CUST-BD-04250,12,10.0,677233.79,35249.85,3.9571428571428577,7,9.182857142857143,0.0,2,Low-Engagement
CUST-BD-04251,46,9.0,565306.5700000001,44205.99,3.757142857142857,7,13.385714285714284,0.0,2,Low-Engagement
CUST-BD-04252,170,2.0,40345.21000000001,39899.66,4.15,2,14.41,0.0,0,Moderate-Spender
CUST-BD-04253,53,24.0,45197.71,183943.13,3.2399999999999998,5,22.964,0.0,2,Low-Engagement
CUST-BD-04254,2,18.0,3990409.13,42384.59,3.757142857142857,7,15.15857142857143,0.0,3,VIP-Platinum
CUST-BD-04255,60,1.0,3873502.87,12073.38,3.9299999999999997,10,7.731999999999999,0.1,3,VIP-Platinum
CUST-BD-04256,38,7.0,1722962.01,414421.78,3.8125,8,12.69125,0.0,2,Low-Engagement
CUST-BD-04257,11,8.0,942082.0599999999,425237.73,3.4375,8,13.87,0.125,2,Low-Engagement
CUST-BD-04258,93,5.0,5062607.07,9366.84,3.8166666666666664,6,12.068333333333333,0.0,3,VIP-Platinum
CUST-BD-04259,32,22.0,207691.36,10061.56,3.7,4,6.395,0.0,2,Low-Engagement
CUST-BD-04260,43,22.0,143331.66,13332.61,3.7600000000000002,10,7.606,0.0,2,Low-Engagement
CUST-BD-04261,61,19.0,35211.65,75648.17,4.0,4,11.455,0.0,2,Low-Engagement
CUST-BD-04262,47,9.0,3823455.94,403861.18,3.2,4,21.035,0.0,2,Low-Engagement
CUST-BD-04263,136,20.0,348028.58,14274.34,3.38,5,3.5480000000000005,0.0,0,Moderate-Spender
CUST-BD-04264,17,4.0,4675424.84,9523.88,3.472727272727273,11,6.405454545454545,0.09090909090909091,3,VIP-Platinum
CUST-BD-04265,36,5.0,5916871.109999999,14857.6,3.34,5,7.975999999999999,0.0,3,VIP-Platinum
CUST-BD-04266,7,22.0,135145.51,583899.07,4.3500000000000005,6,25.148333333333337,0.0,1,High-Value
CUST-BD-04267,73,9.0,33568.23,59734.45,4.3,1,17.82,0.0,0,Moderate-Spender
CUST-BD-04268,21,13.0,319261.13,16950.94,3.7875,8,11.405000000000001,0.0,2,Low-Engagement
CUST-BD-04269,117,5.0,200121.78,10458.48,4.3,7,12.038571428571428,0.0,0,Moderate-Spender
CUST-BD-04270,15,17.0,2748979.52,314448.14,3.3166666666666664,6,15.118333333333332,0.16666666666666666,2,Low-Engagement
CUST-BD-04271,78,7.0,2031964.1,43706.34,3.78,5,8.836,0.0,2,Low-Engagement
CUST-BD-04272,100,23.0,492882.49,23546.84,3.6799999999999997,5,15.783999999999997,0.0,0,Moderate-Spender
CUST-BD-04273,47,4.0,5463116.43,23097.48,3.066666666666667,9,10.717777777777776,0.3333333333333333,3,VIP-Platinum
CUST-BD-04274,149,7.0,518597.32,390465.65,3.525,4,15.6375,0.0,0,Moderate-Spender
CUST-BD-04275,82,11.0,3824367.13,1399669.3,4.025,4,19.682499999999997,0.0,1,High-Value
CUST-BD-04276,61,6.0,6737391.300000001,5723.9,3.65,8,10.2375,0.0,3,VIP-Platinum
CUST-BD-04277,1,19.0,2674877.93,41722.32,3.225,8,13.088750000000001,0.25,3,VIP-Platinum
CUST-BD-04278,96,4.0,267895.61,252181.47,3.4125,8,17.3125,0.0,2,Low-Engagement
CUST-BD-04279,130,2.0,4136445.44,61945.38,3.8666666666666667,3,9.096666666666666,0.0,0,Moderate-Spender
CUST-BD-04280,58,23.0,1903400.1600000001,10984.22,4.05,6,6.63,0.0,2,Low-Engagement
CUST-BD-04281,8,16.0,424916.37,62383.64,3.288888888888889,9,19.10666666666667,0.1111111111111111,2,Low-Engagement
